user_id	item_id	timestamp	correct	skill_id
1	11375	1360954005	1	500
1	11369	1360954038	1	500
1	11383	1360954113	0	500
1	11373	1361300436	1	500
1	11386	1361300528	1	501
1	13305	1361301038	1	483
1	13276	1361301114	1	483
1	13303	1361301204	1	483
1	13009	1361301858	1	620
1	13008	1361301912	1	620
1	13041	1361301968	1	620
1	22050	1362060088	1	483
1	22022	1362060151	1	483
1	22008	1362060220	1	483
1	12964	1362060726	1	620
1	12965	1362060746	1	620
1	12977	1362060757	1	620
1	22400	1363007578	1	566
1	22705	1363007795	0	453
1	22717	1363008073	0	481
1	22700	1363872341	1	453
1	19344	1364483279	1	533
1	19256	1364483305	0	436
1	19333	1364483416	1	533
1	19258	1364483436	1	436
1	19314	1364483451	1	533
1	1953	1364483679	1	497
1	1961	1364483713	1	497
1	826	1364483730	1	497
1	11805	1365519638	0	611
1	11788	1365519762	0	611
1	11787	1365519959	1	611
1	11808	1365520044	1	611
1	11807	1365520089	1	611
1	14258	1365520275	0	492
1	14259	1365520474	0	492
1	14278	1365520515	0	492
1	14279	1366759612	0	492
1	14264	1366759650	0	492
1	14265	1366760107	0	492
1	14284	1366760177	0	492
1	14285	1366760258	0	492
1	11379	1367621268	1	501
1	11378	1367621299	0	501
1	11373	1367621580	0	500
1	11376	1367621661	0	501
1	11377	1367621771	0	500
1	11382	1367621846	0	501
1	11374	1367622048	0	500
1	11385	1367867447	1	500
1	11372	1367867676	0	501
1	11386	1367867886	1	501
1	11375	1367867951	1	500
1	11371	1367867980	1	500
1	14282	1367868451	1	492
1	14283	1367868689	1	492
1	14254	1367868707	0	492
1	14255	1367868962	1	492
1	14238	1367868980	1	492
1	14239	1367869073	1	492
1	22754	1370444001	0	501
1	22755	1370444055	1	501
1	22777	1370444070	1	501
1	22770	1370444251	0	501
1	21976	1370445583	1	458
1	21999	1370445621	1	483
1	22043	1370445652	1	458
1	22766	1370567627	1	501
1	22767	1370567642	1	501
1	22801	1370567648	1	500
4	32	1348499305	0	929
4	27	1348499498	1	929
4	64	1348499663	0	912
4	22152	1349231830	1	598
4	22179	1349231883	1	502
4	16508	1349827427	1	424
4	16524	1349827434	1	424
4	16500	1349827443	1	424
4	16527	1351533338	1	8
4	15906	1351533356	1	7
4	16527	1352257473	1	8
4	10344	1352257484	1	130
4	18750	1352257530	1	71
4	18211	1352257584	1	591
4	18228	1352257607	0	591
4	18290	1352257718	1	591
4	18196	1352257831	0	591
4	18269	1352257878	0	591
4	18227	1352257922	0	591
4	18225	1352258068	1	591
4	18231	1352258162	0	591
4	18280	1352258252	0	591
4	18198	1352258332	0	591
4	13426	1352258441	1	595
4	13495	1352258466	1	595
4	13453	1352258485	0	595
4	13377	1352258525	0	595
4	13518	1352258599	1	595
4	13439	1352258622	1	595
4	13428	1352258642	1	595
4	13509	1352337124	1	335
4	18208	1352337149	1	326
4	15917	1352337176	1	7
4	16517	1352337430	1	424
4	16507	1352337438	1	424
4	16522	1352337445	1	424
4	15850	1352337471	1	423
4	15848	1352337501	1	423
4	15949	1352337530	1	423
4	10314	1352337700	1	504
4	10358	1352337708	1	504
4	10309	1352337715	1	504
4	18296	1352417479	0	591
4	18192	1352417523	0	591
4	18272	1352417567	1	591
4	18302	1352417596	0	591
4	18252	1352417629	0	591
4	18308	1352417682	1	591
4	18267	1352417719	1	591
4	18288	1352417741	0	591
4	18281	1352417797	1	591
4	18215	1352417880	0	591
4	15293	1352418071	0	479
4	15269	1352418106	0	479
4	15279	1352418156	1	479
4	15295	1352418200	1	479
4	15336	1352418214	1	479
4	12210	1352418464	0	485
4	12211	1352418492	1	562
4	12212	1352418501	0	485
4	12230	1352418617	1	485
4	12182	1352418662	0	485
4	12201	1352418692	1	485
4	12233	1352418714	1	485
4	12195	1352418726	0	485
4	12196	1352418744	1	562
4	12197	1352418750	1	485
4	12184	1352418804	1	485
4	12231	1352418818	1	485
4	12229	1352418829	1	485
4	18806	1352418871	1	466
4	18873	1352419133	1	466
4	18741	1352419228	1	466
4	10302	1353941792	1	130
4	18816	1353941800	1	71
4	9600	1353942016	0	570
4	9573	1353942039	1	570
4	9579	1353942046	1	570
4	9592	1353942053	0	570
4	9614	1353942063	1	570
4	9620	1353942070	1	570
4	9624	1353942076	1	570
4	5843	1353942128	1	451
4	5959	1353942133	1	451
4	5861	1353942173	1	451
4	12418	1353942232	1	526
4	12420	1353942238	1	526
4	12370	1353942247	1	526
4	9007	1353942286	0	568
4	9017	1353942366	0	493
4	9018	1353942386	1	568
4	9019	1353942400	1	493
4	9038	1353942412	1	493
4	9022	1353942437	1	493
4	8988	1353942452	1	568
4	15278	1355272890	1	92
4	12183	1355272906	0	105
4	15946	1355272948	0	7
4	3686	1355273040	1	36
4	8971	1355273081	1	114
4	12364	1355273100	1	162
4	15343	1355273157	1	92
4	16523	1355273245	1	8
4	15329	1355273266	1	92
4	9614	1355273811	1	268
4	5959	1355273829	1	50
4	17543	1355273894	1	95
4	9610	1355273944	0	268
4	5859	1355273959	0	50
4	9566	1355274042	1	570
4	9614	1355274053	1	570
4	9562	1355274065	1	570
4	12204	1355274087	0	485
4	12205	1355274133	1	562
4	12206	1355274143	0	485
4	12178	1355274177	1	485
4	12233	1355274229	1	485
4	15843	1358392537	1	7
4	15326	1358392761	1	92
4	5855	1358393004	1	451
4	5847	1358393013	1	451
4	5846	1358393044	1	451
4	13381	1363782956	1	335
4	18217	1363782982	0	326
4	12170	1363783034	0	105
4	17553	1363783053	1	95
4	10332	1363783088	1	130
4	18811	1363783105	1	71
4	3088	1365179576	1	81
4	7827	1365179605	1	143
4	11976	1365179647	1	58
4	9024	1365179730	1	114
4	12413	1365179746	1	162
4	14810	1365179755	0	97
4	9519	1365179814	1	46
4	9608	1365179848	1	268
4	5858	1365179864	1	50
4	15308	1365179877	0	92
4	3784	1365179926	1	36
4	12242	1365179938	0	31
4	1842	1365179967	1	123
4	11897	1365179987	1	58
4	16442	1365180041	1	8
4	12703	1365180063	1	56
4	6648	1365180124	1	128
4	11639	1365180147	1	54
4	11902	1365180165	1	58
4	15281	1365180208	1	92
4	15913	1365180249	0	7
4	15678	1365180450	0	142
4	12185	1365181338	0	105
4	18198	1365181389	1	326
4	11418	1365181518	1	504
4	11421	1365181533	1	504
4	18994	1365181655	1	565
4	18984	1365181672	1	565
4	19064	1365181685	1	488
4	9259	1365181776	0	484
4	9211	1365181864	0	484
4	9212	1365181991	0	484
4	9213	1365182013	1	484
4	9214	1365182035	1	484
4	9215	1365182048	1	484
4	9245	1365182078	1	484
4	9199	1365182096	0	484
4	9252	1365182243	1	484
4	9185	1365182264	1	484
4	9221	1365182303	1	484
4	18147	1365182347	1	465
4	18104	1365182397	0	465
4	16907	1365182783	1	524
4	16899	1365182977	1	524
4	1980	1365183091	0	600
4	1123	1365183268	1	600
4	1976	1365183400	1	600
4	1115	1365183545	1	600
4	12209	1365190013	0	485
4	12231	1365190032	0	485
4	12195	1365190065	1	485
4	12213	1365190139	0	485
4	12214	1365190175	0	613
4	12215	1365190188	0	613
4	12216	1365190215	0	485
4	12184	1365190230	0	485
4	12192	1365190297	1	485
4	12232	1365190324	1	485
4	12189	1365190337	1	485
4	12289	1365190499	1	440
4	12299	1365190510	1	440
4	12269	1365190541	1	440
4	18226	1365190745	1	591
4	18220	1365190803	1	591
4	18252	1365190867	1	591
4	15291	1365190921	1	479
4	15267	1365191062	0	479
4	15308	1365191110	0	479
4	15314	1365191153	1	479
4	15268	1365191184	0	479
4	15275	1365191218	1	479
4	15328	1365191270	1	479
4	15323	1365191304	0	479
4	15279	1365191400	1	479
4	15325	1365191647	1	479
4	15644	1365191894	0	513
4	15717	1365192063	1	513
4	15714	1365192131	1	513
4	15679	1365192148	1	513
4	14869	1365192213	0	482
4	14870	1365192243	1	557
4	14820	1365192254	1	482
4	14825	1365192276	0	482
4	14826	1365192387	1	557
4	14855	1365192405	1	482
4	14887	1365192418	1	482
4	14808	1365192426	1	482
4	15841	1365192611	1	423
4	15859	1365192635	1	423
4	15837	1365192665	1	423
4	13964	1365192719	0	522
4	13952	1365192771	0	522
4	13905	1365192927	0	522
4	13942	1365193171	0	522
4	13960	1365193200	1	522
4	13935	1365193275	0	522
4	13926	1365193361	0	522
4	13934	1365193427	1	522
4	13977	1365193469	1	522
4	13969	1365193560	1	522
4	15337	1365193616	1	479
4	15291	1365193664	1	479
4	15307	1365193700	1	479
4	14387	1365193773	1	430
4	14392	1365193804	1	430
4	14398	1365193840	1	430
4	3752	1365193899	1	443
4	3744	1365193921	1	443
4	3767	1365193934	1	443
4	18161	1365194194	0	465
4	18150	1365194330	1	465
4	18173	1365194418	1	465
4	18151	1365194520	0	465
4	18113	1365194668	1	465
4	18125	1365194711	1	465
4	18157	1365194876	1	465
4	12263	1365195111	1	440
4	12293	1365195134	1	440
4	12334	1365195154	1	440
4	18937	1365195210	1	615
4	18915	1365195235	1	489
4	18925	1365195249	1	489
4	17732	1365195304	1	444
4	17774	1365195391	1	444
4	17769	1365195437	1	444
4	15682	1365195557	1	513
4	15690	1365195609	0	513
4	15687	1365195709	1	513
4	15714	1365195739	1	513
4	15639	1365195769	1	513
4	19170	1365196027	0	564
4	11961	1365196258	1	457
4	11892	1365196313	1	457
4	11970	1365196323	1	457
4	13946	1365196354	0	522
4	13958	1365196464	1	522
4	13947	1365196629	0	522
4	13970	1365196798	1	522
4	13976	1365196841	1	522
4	13968	1365196909	1	522
4	19126	1365197244	0	614
4	19122	1365197276	1	614
4	19128	1365197293	1	580
4	19111	1365197302	1	614
4	11626	1365197379	1	454
4	11649	1365197400	1	454
4	11645	1365197421	1	454
4	6628	1365197450	1	502
4	6669	1365197460	1	574
4	6638	1365197493	1	502
4	14758	1365197536	1	482
4	14865	1365197560	1	482
4	14856	1365197576	1	482
4	12721	1365197835	1	456
4	12762	1365197903	1	455
4	12776	1365197930	1	455
4	9510	1365197992	1	449
4	9491	1365198030	1	449
4	9551	1365198059	0	449
4	9469	1365198094	1	449
4	9481	1365198180	1	449
4	9550	1365198251	1	449
4	3102	1365198317	1	472
4	3088	1365198331	1	472
4	3106	1365198342	1	472
4	7808	1365198378	1	514
4	7850	1365198459	1	514
4	7839	1365198475	1	514
4	11964	1365198542	1	457
4	11936	1365198554	1	457
4	11904	1365198566	1	457
4	1864	1365198611	1	499
4	2004	1365198649	1	499
4	1917	1365198675	1	499
4	18224	1365198785	1	439
4	18246	1365198839	1	591
4	18229	1365198866	0	591
4	18295	1365198964	1	591
4	18237	1365199004	1	591
4	18260	1365199066	1	591
4	12184	1366899539	0	105
4	14882	1366899592	1	97
4	12260	1366899633	1	31
4	13923	1366899665	0	151
4	1112	1370968882	1	349
4	16889	1370969199	1	153
4	17728	1370969277	0	37
4	19164	1370969340	0	258
4	14312	1370969365	0	14
4	18919	1370969438	1	379
4	9235	1370969468	0	104
4	18168	1371471888	1	70
4	19023	1371471957	1	108
4	13546	1371472082	1	335
4	15340	1371472484	1	92
4	9481	1371472581	0	46
4	3098	1371516950	1	81
4	7821	1371516978	0	143
4	1815	1371517098	1	123
4	11937	1371517149	1	58
4	12786	1371517176	1	56
4	6614	1371517244	1	128
4	11634	1371517273	1	54
4	11910	1371517301	0	58
4	12231	1371517337	1	105
4	13904	1371517355	0	151
4	18203	1371517574	1	326
4	9635	1371517608	1	268
4	5844	1371517625	1	50
4	9028	1371517671	1	114
4	12396	1371517712	1	12
4	14897	1371517760	0	97
4	12313	1371517853	1	31
4	10327	1371517948	1	130
4	18847	1371517960	1	71
4	15950	1371518221	1	7
4	11948	1371518296	0	457
4	11883	1371518324	1	457
4	11914	1371518335	1	457
4	11908	1371518344	1	457
4	7803	1371518378	0	514
4	7801	1371518425	1	514
4	7844	1371518454	1	514
4	7812	1371518538	1	514
4	14789	1371518576	1	482
4	14840	1371518593	1	482
4	14888	1371518627	1	482
4	9556	1371518672	0	449
4	9471	1371518729	1	449
4	9472	1371518779	1	449
4	9498	1371518821	1	449
4	14304	1371518970	1	430
4	14397	1371519002	1	430
4	14383	1371519015	1	430
4	9185	1371519050	1	484
4	9235	1371519066	1	484
4	9194	1371519087	0	484
4	9196	1371519184	1	484
4	9221	1371519203	1	484
4	9191	1371519232	1	484
4	13911	1371519272	1	522
4	13917	1371519348	1	522
4	13944	1371519408	0	522
4	13920	1371519560	1	522
4	13980	1371519662	1	522
4	13946	1371519696	0	522
4	13929	1371519972	1	522
4	13932	1371519997	1	522
4	13916	1371520021	0	522
4	13956	1371520094	1	522
4	12184	1371520357	0	485
4	12201	1371520467	1	485
4	12225	1371520498	0	485
4	12226	1371520518	0	613
4	12227	1371520533	0	613
4	12228	1371520553	1	485
4	12170	1371520566	0	485
4	13023	1371654838	0	620
4	13033	1371656499	0	620
4	13014	1371656590	1	620
4	13071	1371656797	0	620
4	13072	1371656842	0	620
4	13042	1371656880	1	620
4	13056	1371656948	0	620
4	15348	1371659133	1	479
4	15277	1371659200	1	479
4	15334	1371659223	1	479
4	12196	1371659389	1	562
4	12197	1371659397	0	485
4	12229	1371659411	1	485
4	12233	1371664264	1	485
4	12210	1371664281	1	485
4	13030	1371665887	1	620
4	13087	1371665926	0	620
4	13003	1371666035	1	620
4	13029	1371666099	1	620
5	27	1348491507	1	929
5	32	1348491674	1	929
5	22161	1349021947	1	598
5	22140	1349021971	1	451
5	22123	1349021998	1	574
5	16450	1349390639	1	424
5	16525	1349390668	1	424
5	16467	1349390755	1	424
5	16539	1349885550	1	424
5	16476	1349885583	1	424
5	16458	1349885590	1	424
5	16430	1350673427	1	8
5	15887	1350673520	0	423
5	15873	1350673955	1	423
5	15902	1350674060	1	423
5	15881	1350674187	0	423
5	15934	1350674424	1	423
5	15884	1350674504	1	423
5	15840	1350674609	1	423
5	10314	1351349923	1	504
5	10310	1351350323	1	504
5	10315	1351350334	1	504
5	18759	1351350357	1	466
5	18841	1351350485	1	466
5	18797	1351350882	1	466
5	15882	1352323053	1	7
5	18813	1352323167	1	71
5	16454	1352323327	1	8
5	10371	1352323341	0	130
5	18305	1352323482	0	326
5	13394	1352323535	1	335
5	15888	1352323575	1	7
5	10373	1352323746	1	130
5	18265	1352323817	1	591
5	18271	1352323860	0	591
5	18204	1352324071	1	591
5	18278	1352324129	0	591
5	18237	1352324214	0	591
5	18297	1352416348	0	591
5	18245	1352416427	0	591
5	18232	1352416485	0	591
5	10358	1352416822	1	504
5	10362	1352416838	1	504
5	10355	1352416854	1	504
5	18250	1352475793	0	591
5	18236	1352476013	0	591
5	18288	1352476191	0	591
5	18241	1352476325	0	591
5	18276	1352476406	1	591
5	18303	1352476450	0	591
5	18277	1352476504	0	591
5	18285	1352476637	1	591
5	18264	1352476668	0	591
5	13431	1352476762	1	595
5	13492	1352476845	1	595
5	13408	1352476879	1	595
5	15322	1352476950	0	479
5	15291	1352477103	1	479
5	15280	1352477150	1	479
5	15330	1352477170	1	479
5	12210	1352477314	0	485
5	12211	1352477354	1	562
5	12212	1352477371	0	485
5	12230	1352477432	0	485
5	12184	1352477463	0	485
5	12207	1352477510	0	485
5	12208	1352477563	1	562
5	12209	1352477572	0	485
5	18265	1352477637	0	591
5	18247	1352906405	0	591
5	18275	1352906517	0	591
5	18261	1352906637	0	591
5	18250	1353074103	0	326
5	18875	1353074194	1	71
5	18239	1353074304	0	591
5	18268	1353074414	1	591
5	18298	1353074452	0	591
5	18290	1353074515	1	591
5	18270	1353074625	1	591
5	18289	1353074679	1	591
5	15276	1354317490	0	92
5	12184	1354317518	0	105
5	18209	1354317621	1	326
5	10352	1354317708	1	130
5	13449	1354317718	0	335
5	5959	1354317779	0	50
5	9584	1354317813	0	268
5	17529	1354317831	0	95
5	16482	1354317939	1	8
5	15320	1354318158	0	92
5	12174	1354318358	0	105
5	17544	1354318399	0	95
5	5857	1354318800	1	451
5	5845	1354318811	1	451
5	5853	1354318845	0	451
5	5843	1354318899	1	451
5	5846	1354318933	1	451
5	5856	1354318944	1	451
5	9612	1354319150	1	570
5	9617	1354319162	1	570
5	9596	1354319179	1	570
5	15336	1354319215	0	479
5	15277	1354319249	1	479
5	15292	1354319504	1	479
5	15300	1354808212	1	92
5	12204	1354808301	0	105
5	5861	1354808371	1	50
5	9604	1354808462	0	268
5	8974	1354808482	1	114
5	12372	1354808508	1	162
5	18266	1354808547	1	326
5	15864	1354808598	1	7
5	13446	1354808734	1	335
5	3735	1354808780	1	36
5	18237	1354808950	1	591
5	18245	1354809019	0	591
5	18286	1354809159	1	591
5	18210	1354809205	1	591
5	18209	1354809307	1	591
5	12196	1354809525	1	562
5	12197	1354809606	0	485
5	12174	1354809759	1	485
5	12229	1354809808	0	485
5	12183	1354809861	0	485
5	12170	1354809909	0	485
5	12171	1354809961	0	485
5	12172	1354809997	0	485
5	12173	1354810066	0	613
5	12192	1354810220	0	485
5	12193	1354810327	1	562
5	12194	1354810335	0	485
5	12233	1354810360	1	485
5	12198	1354810410	1	485
5	12201	1354810448	1	485
5	9635	1354810682	0	570
5	9575	1354810700	1	570
5	9569	1354810708	1	570
5	9636	1354810714	1	570
5	5846	1354810743	1	451
5	5845	1354810771	1	451
5	5850	1354810783	1	451
5	12392	1354810831	1	428
5	12401	1354810842	1	428
5	12393	1354810851	1	428
5	12182	1355504049	0	105
5	9626	1355504197	1	268
5	15336	1355504314	0	92
5	18825	1355504346	0	71
5	9013	1355504520	0	568
5	8987	1355504826	1	568
5	9034	1355504956	1	493
5	8993	1355505025	1	568
5	15334	1355505127	0	479
5	15345	1355505202	0	479
5	15309	1355505292	0	479
5	15284	1355505419	1	479
5	15308	1355505447	1	479
5	15293	1355505489	1	479
5	14862	1355505628	1	482
5	14852	1355505671	1	482
5	14828	1355505686	0	482
5	14829	1355505722	1	557
5	14873	1355505744	1	482
5	14776	1355505793	1	482
5	14885	1355505811	1	482
5	12198	1356890754	0	105
5	5838	1356891038	1	50
5	9032	1356891056	1	114
5	12369	1356891088	1	162
5	15325	1356891171	0	92
5	9496	1356891505	1	46
5	14890	1356891530	1	97
5	10345	1356891643	1	130
5	12288	1356891699	1	31
5	3796	1356891798	1	36
5	12210	1356891821	0	105
5	15301	1356891870	1	92
5	15269	1356892080	0	479
5	15272	1356892283	0	479
5	15306	1356892348	1	479
5	15309	1356892393	1	479
5	15281	1356892541	1	479
5	18819	1356893419	1	466
5	18797	1356893506	1	466
5	9575	1356896723	1	570
5	9592	1356896729	1	570
5	9572	1356896735	1	570
5	13430	1356896827	1	595
5	13427	1356896870	0	595
5	13432	1356896948	0	595
5	13397	1356896978	0	595
5	13462	1356897375	1	595
5	13532	1356897403	1	595
5	13370	1356897438	1	595
5	12210	1356897769	0	485
5	12211	1356898038	1	562
5	12212	1356898051	0	485
5	12221	1356898105	0	485
5	12222	1356898143	0	613
5	12223	1356898175	0	613
5	12224	1356898214	1	485
5	12185	1356898220	0	485
5	15273	1356898384	1	479
5	15328	1356898408	0	479
5	15348	1356898449	1	479
5	15278	1356898534	0	479
5	15295	1356898616	0	479
5	15287	1356898720	1	479
5	15306	1356898761	1	479
5	15330	1356898835	1	479
5	12189	1356898937	0	485
5	12190	1356899020	1	562
5	12191	1356899026	0	485
5	12225	1356899048	0	485
5	12226	1356899141	0	613
5	12227	1356899164	0	613
5	12228	1356899201	1	485
5	12170	1356899243	0	485
5	12171	1356899254	0	485
5	12172	1356899274	0	485
5	12173	1356899301	0	613
5	12207	1356899325	0	485
5	12208	1356899393	1	562
5	12209	1356899398	0	485
5	12252	1357236864	1	440
5	12318	1357236873	1	440
5	7847	1357236924	0	514
5	7861	1357236983	1	514
5	7807	1357236994	1	514
5	7843	1357237013	1	514
5	3100	1357237059	1	472
5	3101	1357237076	1	472
5	3092	1357237087	1	472
5	3741	1357237181	1	443
5	3670	1357237452	1	443
5	3656	1357237460	1	443
5	9499	1357575200	1	449
5	9510	1357575233	1	449
5	9545	1357575279	0	449
5	9548	1357575384	1	449
5	9491	1357575406	1	449
5	9468	1357575445	1	449
5	12217	1357575677	1	485
5	12174	1357575764	0	485
5	12175	1357575789	1	485
5	12176	1357575797	1	485
5	12177	1357575807	0	613
5	12232	1357575862	1	485
5	12183	1357575893	1	485
5	12195	1357575958	1	485
5	11917	1359569983	0	457
5	11918	1359570037	1	457
5	11920	1359570050	1	457
5	11964	1359570061	0	457
5	11970	1359570102	0	457
5	11972	1359570146	1	457
5	11924	1359570154	0	457
5	11930	1359570191	1	457
5	11926	1359570204	1	457
5	11901	1359570215	1	457
5	6669	1359570256	1	574
5	6682	1359570299	1	574
5	6621	1359570332	1	502
5	12759	1359734438	0	455
5	12707	1359734631	1	456
5	12732	1359734837	1	456
5	12765	1359734941	1	455
5	1900	1359735036	0	499
5	1924	1359735178	1	499
5	1868	1359735218	0	499
5	1870	1359735326	1	499
5	1932	1359735389	1	499
5	1912	1359735425	1	499
5	15888	1359735553	0	7
5	16541	1359735635	1	8
5	9579	1359735662	1	268
5	11947	1359735671	0	58
5	1818	1359735716	0	123
5	11895	1359735804	1	58
5	1865	1359735817	0	123
5	15310	1359735864	0	92
5	12233	1359735920	1	105
5	11621	1360159367	0	454
5	11651	1360159393	1	454
5	11631	1360159419	1	454
5	11601	1360159439	1	454
5	11903	1360159463	1	457
5	11926	1360159504	1	457
5	11916	1360159523	1	457
5	15320	1360159548	0	479
5	15350	1360159660	0	479
5	15325	1360159715	1	479
5	15345	1360159794	1	479
5	15302	1360159840	1	479
5	1935	1360159902	1	123
5	10302	1360966045	1	130
5	11945	1360966075	0	58
5	12704	1360966091	1	56
5	6689	1360966180	1	281
5	15859	1360966217	1	423
5	15923	1360966268	1	423
5	15887	1360966402	1	423
5	2012	1360966512	0	499
5	1995	1360966747	1	499
5	1892	1360966800	1	499
5	1881	1360966857	0	499
5	1822	1360967012	1	499
5	1887	1360967098	1	499
5	1930	1360967159	1	499
5	11880	1360967235	0	457
5	11903	1360967255	0	457
5	11957	1360967340	0	457
5	11924	1360967368	0	457
5	11894	1360967417	1	457
5	11918	1360967423	0	457
5	11949	1360967446	1	457
5	11956	1360967461	1	457
5	11912	1360967469	1	457
5	5842	1360967958	1	50
5	8952	1360967979	1	114
5	12336	1360967997	1	12
5	3099	1360968009	1	81
5	7832	1360968027	1	143
5	11962	1360968047	1	58
5	3097	1360968070	1	81
5	7843	1360968088	1	143
5	15306	1360968114	1	92
5	11960	1360968141	1	58
5	12225	1360968156	0	105
5	12182	1360968256	1	485
5	12198	1360968322	1	485
5	12184	1360968367	1	485
5	15342	1360968417	1	92
5	12232	1360968492	1	105
5	15330	1360968609	0	92
5	12283	1360968649	1	31
5	3729	1360968663	1	36
5	12311	1360968693	1	31
5	3689	1360968718	1	36
5	15649	1363016249	0	513
5	15701	1363016403	0	513
5	15676	1363016863	1	513
5	15638	1363017154	1	513
5	15677	1363017209	1	513
5	1106	1363017439	1	600
5	1116	1363017558	1	600
5	15325	1363017863	0	479
5	3090	1363018086	1	81
5	7803	1363018113	1	143
5	11970	1363018137	0	58
5	6662	1363018838	1	281
5	12231	1363018880	1	105
5	9530	1363099139	1	46
5	14804	1363099181	0	97
5	13548	1363099462	0	335
5	1906	1363099967	1	123
5	11634	1363100069	1	54
5	11895	1363100078	1	58
5	15270	1363100289	0	479
5	15297	1363100450	0	479
5	15319	1363100496	0	479
5	15343	1363100563	1	479
5	15313	1363100660	0	479
5	15321	1363100731	0	479
5	11882	1363100782	1	457
5	11933	1363100792	1	457
5	11975	1363100806	1	457
5	15298	1363100946	0	479
5	15303	1363100990	1	479
5	15341	1363101011	0	479
5	14817	1363101194	1	482
5	14758	1363101232	0	482
5	14759	1363101256	1	557
5	14760	1363101268	0	482
5	14885	1363101307	1	482
5	14823	1363101352	0	482
5	5848	1363360342	1	50
5	8989	1363360351	1	265
5	12352	1363360402	1	162
5	15639	1363360435	1	142
5	13983	1363360520	1	151
5	14762	1363360714	1	482
5	14803	1363360737	1	482
5	14776	1363360766	1	482
5	12793	1363361065	1	455
5	12716	1363361113	0	456
5	12777	1363361190	1	455
5	16964	1363361621	1	524
5	16920	1363361636	1	524
5	19178	1363361849	1	564
5	19107	1363361860	0	614
5	19185	1363361907	1	564
5	13910	1363614160	0	522
5	13966	1363614422	1	522
5	13927	1364838533	1	151
5	15650	1364838636	0	142
5	15685	1364838733	1	513
5	15681	1364838830	1	513
5	15659	1364838885	1	513
5	15875	1364918642	1	7
5	15309	1364918892	0	92
5	14886	1364919037	1	97
5	11610	1364919059	1	54
5	11884	1364919147	1	58
5	11895	1364919241	1	58
5	12735	1364919270	1	57
5	16879	1364919418	1	153
5	9595	1364919488	1	268
5	1121	1364919522	1	349
5	12272	1365171955	1	31
5	3661	1365171975	1	36
5	19075	1365172018	1	565
5	19059	1365172036	1	488
5	19062	1365172056	1	488
5	6626	1368720620	1	128
5	18854	1368720658	1	71
5	7820	1368720901	0	143
