user_id	item_id	timestamp	correct	skill_id
4	84	1578682912	1	3
4	84	1578682928	0	4
4	84	1578683220	1	3
4	84	1578683239	1	4
4	84	1578683291	1	1
4	84	1578683296	0	7
4	22	1578683362	1	2
4	22	1578683434	0	4
4	22	1578683459	1	2
4	22	1578683477	0	4
4	22	1578923443	0	1
4	22	1578923479	0	8
4	81	1578923546	1	2
4	81	1578923567	0	4
4	81	1578923768	1	2
4	81	1578923779	1	4
4	81	1578923913	1	1
4	81	1578923917	0	7
4	4	1578923975	1	5
4	4	1578940530	1	3
4	4	1578940541	1	4
4	4	1578940552	1	3
4	4	1578940569	1	4
4	4	1578940583	0	1
4	4	1578940597	0	7
4	11	1578940718	0	5
4	11	1578940741	1	5
4	11	1578940970	1	2
4	11	1578940992	0	4
4	11	1578941059	0	3
4	11	1578941080	0	4
4	11	1578941106	1	1
4	11	1578941110	0	7
4	8	1578941162	1	5
4	8	1578941186	1	2
4	8	1578941193	1	4
4	8	1578941196	1	2
4	8	1578941197	1	4
4	8	1578941202	1	1
4	8	1578941204	0	7
4	15	1578941238	1	5
4	15	1578941280	0	3
4	15	1578941288	0	4
4	15	1578941298	1	3
4	15	1578941302	1	4
4	15	1578941308	1	1
4	15	1578941330	0	6
4	9	1578941459	1	3
4	9	1578941471	1	4
4	9	1578941489	1	3
4	9	1578941506	0	4
4	9	1578941559	1	1
4	9	1578941575	0	7
4	5	1578941611	1	3
4	5	1578941640	0	4
4	5	1578941696	0	2
4	5	1578941704	0	4
4	5	1578941745	1	1
4	5	1578942017	0	7
4	93	1578942062	1	5
4	93	1578942075	1	5
4	93	1578942083	1	2
4	93	1578942306	1	2
4	93	1578942312	1	1
4	93	1578942480	0	4
4	93	1578942503	0	4
4	93	1578942652	0	9
4	50	1579615047	0	5
4	50	1579615099	0	5
4	50	1579615133	1	3
4	50	1579615153	0	4
4	50	1579615196	1	2
4	50	1579615254	1	4
4	50	1579615275	1	1
4	50	1579615280	0	8
4	37	1579615367	1	2
4	37	1579615383	1	4
4	37	1579615386	0	3
4	37	1579615409	0	4
4	37	1579615436	1	1
4	37	1579615450	0	7
4	67	1579615593	1	5
4	67	1579615723	1	3
4	67	1579615742	0	4
4	67	1579631232	1	2
4	67	1579631251	0	4
4	67	1579631285	1	1
4	67	1579631341	0	8
4	6	1579631393	1	5
4	6	1579631403	1	5
4	6	1579631406	1	2
4	6	1579631436	1	4
4	6	1579631440	1	1
4	6	1579631449	1	7
4	6	1579631453	1	2
4	6	1579631453	1	4
4	58	1579631469	1	1
4	58	1579631477	0	9
4	58	1579631487	1	5
4	58	1579631492	1	5
4	58	1579631498	1	3
4	58	1579631542	0	4
4	58	1579631550	1	2
4	58	1579631553	0	4
4	3	1579631751	0	5
4	3	1579631940	1	5
4	3	1579631987	1	3
4	3	1579632001	0	4
4	3	1579632055	0	2
4	3	1579632068	1	4
4	3	1579632072	1	1
4	3	1579632085	0	6
4	16	1579632344	1	5
4	16	1579632363	1	5
4	16	1579632367	1	2
4	16	1579632408	0	4
4	16	1579632416	1	2
4	16	1579632434	1	4
4	16	1579632437	1	1
4	16	1579632450	1	9
4	61	1579632463	1	5
4	61	1579632490	0	3
4	61	1579632502	1	4
4	61	1579632532	0	3
4	61	1579632538	1	4
4	61	1579632544	1	1
4	61	1579632555	0	8
4	71	1579632624	1	3
4	71	1579632629	1	5
4	71	1579632641	1	5
4	71	1579632716	0	4
4	71	1579632733	1	1
4	71	1579632772	1	8
4	71	1579632778	1	4
4	71	1579632778	1	3
4	95	1579632808	1	5
4	95	1579632838	1	3
4	95	1579632844	1	4
4	95	1579632849	1	2
4	95	1579632939	1	4
4	95	1579633163	1	1
4	95	1579633178	0	7
4	97	1579633233	1	5
4	97	1579633238	1	5
4	97	1579633242	1	2
4	97	1579633374	1	4
4	97	1579633380	1	1
4	97	1579633395	1	7
4	97	1579633406	1	4
4	97	1579633406	1	3
4	98	1579633460	1	5
4	98	1579633467	1	3
4	98	1579633501	0	4
4	98	1579633550	1	1
4	98	1579633566	1	9
4	98	1579633569	1	2
4	98	1579633569	1	4
6	17	1579282691	1	5
6	17	1579282780	1	5
6	17	1579282795	0	2
6	17	1579282805	0	4
6	17	1579282855	1	2
6	17	1579282862	1	4
6	17	1579282869	1	1
6	17	1579282935	1	9
6	94	1579282969	1	5
6	94	1579282979	1	5
6	94	1579282986	1	1
6	94	1580095252	1	3
6	94	1580095300	1	4
6	94	1580095309	1	2
6	94	1580095419	0	4
6	94	1580095547	0	6
6	8	1580095599	1	5
6	8	1580095616	1	2
6	8	1580095620	1	4
6	8	1580095641	1	2
6	8	1580095656	1	4
6	8	1580095661	1	1
6	8	1580095756	0	7
6	23	1580096006	1	1
6	23	1580096027	1	3
6	23	1580096058	0	4
6	23	1580096101	1	3
6	23	1580096109	1	4
6	23	1580096239	0	6
6	9	1580096398	1	3
6	9	1580096406	1	4
6	9	1580096410	1	3
6	9	1580096418	1	4
6	9	1580096422	1	1
6	9	1580096620	1	7
6	42	1580096713	1	5
6	42	1580096739	1	3
6	42	1580096742	0	4
6	42	1580096763	1	3
6	42	1580096826	1	4
6	42	1580096830	1	1
6	42	1580097020	1	6
6	59	1580097071	1	2
6	59	1580097157	1	4
6	59	1580097163	1	2
6	59	1580097176	1	4
6	59	1580097180	1	1
6	59	1580097224	1	8
6	3	1580097240	0	5
6	3	1580097262	1	5
6	3	1580097309	1	3
6	3	1580097323	1	4
6	3	1580097333	1	2
6	3	1580097373	1	4
6	3	1580097379	1	1
6	3	1580097397	1	9
6	1	1580097428	1	2
6	1	1580097432	1	4
6	1	1580097437	1	2
6	1	1580097459	1	4
6	1	1580097464	1	1
6	1	1580097480	1	7
6	16	1580097505	1	5
6	16	1580097512	1	5
6	16	1580097536	1	2
6	16	1580097541	1	1
6	16	1580097547	1	2
6	16	1580097586	1	4
6	16	1580097607	0	4
6	16	1580097631	1	9
7	87	1578332053	0	5
7	87	1578332074	1	5
7	87	1578332127	0	2
7	87	1578332291	0	4
7	87	1578332430	1	3
7	87	1578332450	1	4
7	87	1578332474	1	1
7	87	1578332478	0	9
7	92	1578333147	0	4
7	92	1578937017	0	3
7	92	1578937319	1	3
7	92	1578937402	0	4
7	92	1578937459	1	1
7	92	1578937467	0	7
7	64	1579196471	0	5
7	64	1579196497	1	5
7	64	1579196513	0	2
7	64	1579196617	0	4
7	64	1579196640	1	2
7	64	1579196674	1	4
7	64	1579196717	1	1
7	64	1579196719	0	8
7	18	1579196871	0	5
7	18	1579197036	0	5
7	18	1579197114	1	2
7	18	1579197134	0	4
7	18	1579197259	1	2
7	18	1579197344	1	4
7	18	1579197348	1	1
7	18	1579197431	0	6
7	15	1579197506	1	5
7	15	1579197517	1	3
7	15	1579197568	1	4
7	15	1579197588	1	3
7	15	1579197616	1	4
7	15	1579197648	1	1
7	15	1579197651	0	9
7	38	1579283883	1	5
7	38	1579283938	1	3
7	38	1579283948	0	4
7	38	1579283986	1	3
7	38	1579283993	0	4
7	38	1579284021	1	1
7	38	1579284055	1	6
7	90	1579628557	1	5
7	90	1579628575	1	2
7	90	1579628589	1	4
7	90	1579628593	1	2
7	90	1579628612	1	4
7	90	1579628617	1	1
7	90	1579628628	1	8
7	22	1579628666	0	2
7	22	1579628700	1	4
7	22	1579628703	1	2
7	22	1579628730	1	4
7	22	1579628735	1	1
7	22	1579628747	0	8
7	4	1579628809	1	5
7	4	1579628834	0	3
7	4	1579628851	1	4
7	4	1579628854	1	3
7	4	1579629040	1	4
7	4	1579629043	0	1
7	4	1579629087	1	8
7	11	1579629126	0	5
7	11	1579629142	1	5
7	11	1579629180	1	2
7	11	1579629219	0	4
7	11	1579629308	1	3
7	11	1579629328	1	4
7	11	1579629338	1	1
7	11	1579629383	0	6
7	2	1579629411	0	5
7	2	1579629433	0	5
7	2	1579629467	1	3
7	2	1579629486	1	4
7	2	1579629502	1	3
7	2	1579629523	1	4
7	2	1579629544	1	1
7	2	1579629567	1	9
7	45	1579629584	1	5
7	45	1579629596	1	5
7	45	1579629599	1	2
7	45	1579629609	1	4
7	45	1579629637	0	3
7	45	1579629644	1	4
7	45	1579629651	1	1
7	45	1579629672	1	7
7	3	1579801076	0	5
7	3	1579801107	1	5
7	3	1579801140	1	3
7	3	1579801152	0	4
7	3	1579801212	1	2
7	3	1579801263	1	4
7	3	1579801268	1	1
7	3	1579801324	1	9
7	52	1579801356	1	5
7	52	1579801365	1	2
7	52	1579801375	1	4
7	52	1579801396	1	2
7	52	1579801400	0	4
7	52	1579801451	1	1
7	52	1579801508	1	7
7	58	1579801559	1	5
7	58	1579801589	1	5
7	58	1579801641	1	3
7	58	1579801643	1	4
7	58	1579801654	0	2
7	58	1579801680	1	4
7	58	1579801683	1	1
7	58	1579801710	1	9
8	19	1578680433	0	5
8	19	1578680461	0	5
8	19	1578680589	0	2
8	19	1578680602	0	4
8	19	1578876644	1	3
8	19	1578876736	0	4
8	19	1578877062	0	1
8	19	1578877076	0	9
8	56	1578877291	1	2
8	56	1578877302	0	4
8	56	1578877498	1	3
8	56	1578880187	1	4
8	56	1578880198	1	1
8	56	1578880282	0	6
8	52	1578880316	1	5
8	52	1578880319	1	2
8	52	1578880329	0	4
8	52	1578880351	1	2
8	52	1578880359	1	4
8	52	1578880370	1	1
8	52	1578880382	0	8
8	11	1578880405	0	5
8	11	1578880426	1	5
8	11	1578880432	1	2
8	11	1578880487	0	4
8	11	1578880512	1	3
8	11	1578880517	1	4
8	11	1578880523	1	1
8	11	1578880549	0	6
8	75	1578880597	1	5
8	75	1578880603	1	3
8	75	1578880628	1	1
8	75	1578880648	0	9
8	75	1578880724	1	3
8	75	1578880724	1	4
8	75	1578880755	1	4
8	84	1579111023	0	5
8	84	1579111061	1	5
8	84	1579111074	1	3
8	84	1579111079	0	4
8	84	1579111111	1	3
8	84	1579111113	0	4
8	84	1579111157	0	1
8	84	1579111168	0	7
8	7	1579111189	0	5
8	7	1579111206	1	5
8	7	1579111209	1	2
8	7	1579111212	0	4
8	7	1579111231	1	2
8	7	1579111241	1	1
8	7	1579111244	0	9
8	7	1579111263	0	4
8	49	1579111278	1	5
8	49	1579111290	1	3
8	49	1579111301	0	4
8	49	1579111351	1	2
8	49	1579111359	0	4
8	49	1579111425	1	1
8	49	1579111431	0	7
8	99	1579111478	0	5
8	99	1579111500	1	5
8	99	1579111513	1	2
8	99	1579112511	0	4
8	99	1579222342	0	3
8	99	1579222362	0	4
8	99	1579222396	0	1
8	99	1579222407	0	8
8	4	1579222460	1	5
8	4	1579222467	0	3
8	4	1579222490	0	4
8	4	1579222575	1	3
8	4	1579222578	0	4
8	4	1579222624	0	1
8	4	1579222633	0	8
8	15	1579222740	1	5
8	15	1579222744	1	3
8	15	1579222749	0	4
8	15	1579222824	1	3
8	15	1579223046	0	4
8	15	1579223638	0	1
8	15	1579223652	0	9
8	59	1579223694	1	2
8	59	1579223971	0	4
8	59	1579224027	1	2
8	59	1579224029	0	4
8	59	1579224052	1	1
8	59	1579224055	0	8
8	86	1579224084	1	2
8	86	1579224176	0	4
8	86	1579224198	1	2
8	86	1579224202	0	4
8	86	1579224265	1	1
8	86	1579224278	0	7
8	5	1579224299	1	3
8	5	1579224636	0	4
8	5	1579224772	0	2
8	5	1579224780	0	4
8	5	1579224804	1	1
8	5	1579224828	0	7
8	9	1579225176	1	3
8	9	1579225660	0	4
8	9	1579225684	1	3
8	9	1579225686	0	4
8	9	1579225695	1	1
8	9	1579225698	0	8
8	60	1579225748	1	5
8	60	1579225752	1	1
8	60	1579225755	0	8
8	60	1579225771	0	3
8	60	1579225775	1	4
8	60	1579225779	1	3
8	60	1579225779	1	4
8	90	1579225800	1	5
8	90	1579225804	1	1
8	90	1579225809	0	9
8	90	1579225827	1	2
8	90	1579225827	1	4
8	90	1579225829	1	2
8	90	1579225829	1	4
8	58	1579225869	1	5
8	58	1579225877	1	5
8	58	1579225880	1	1
8	58	1579225882	0	9
8	58	1579225912	1	3
8	58	1579225912	1	4
8	58	1579225914	0	2
8	58	1579225917	1	4
8	3	1579225981	0	5
8	3	1579225994	0	5
8	3	1579226017	1	3
8	3	1579226022	0	4
8	3	1579226046	1	1
8	3	1579226048	0	9
8	3	1579226066	1	2
8	3	1579226066	1	4
8	50	1579226160	0	5
8	50	1579226191	1	5
8	50	1579226205	1	1
8	50	1579226209	0	9
8	50	1579226241	1	3
8	50	1579226241	1	4
8	50	1579226244	1	2
8	50	1579226244	1	4
8	61	1579226253	1	5
8	61	1579226256	1	1
8	61	1579226261	0	8
8	61	1579226278	1	3
8	61	1579226278	1	4
8	61	1579226281	1	3
8	61	1579226281	1	4
8	33	1579226295	1	5
8	33	1579226308	0	3
8	33	1579226319	1	1
8	33	1579226322	0	8
8	33	1579226338	0	4
8	33	1579226354	1	2
8	33	1579226354	1	4
8	51	1579226388	0	5
8	51	1579296288	0	1
8	51	1579296294	0	9
8	51	1579296315	1	2
8	51	1579296315	1	4
8	51	1579296319	1	3
8	51	1579296319	1	4
8	20	1579296328	1	1
8	20	1579296332	0	7
8	20	1579296347	1	5
8	20	1579296351	1	5
8	20	1579296354	1	4
8	20	1579296354	1	2
8	20	1579296359	1	3
8	20	1579296359	1	4
8	28	1579296369	0	5
8	28	1579296387	0	5
8	28	1579296393	1	2
8	28	1579296397	1	1
8	28	1579296399	0	8
8	28	1579296408	0	4
8	28	1579296427	1	3
8	28	1579296427	1	4
10	99	1580137854	0	5
10	99	1580137878	1	4
10	99	1580137900	0	2
10	99	1580137908	0	3
10	99	1580137916	0	4
10	99	1580149123	0	5
10	99	1580223578	0	1
10	99	1580223595	0	8
10	95	1580223651	1	5
10	95	1580223676	1	3
10	95	1580223685	0	4
10	95	1580223825	1	2
10	95	1580223870	1	4
10	95	1580223916	1	1
10	95	1580223983	0	7
10	56	1580224115	1	2
10	56	1580224134	0	4
10	56	1580224230	1	3
10	56	1580224253	0	4
10	56	1580224283	1	1
10	56	1580224318	0	6
10	60	1580249217	0	5
10	60	1580249313	0	4
10	60	1580249350	1	3
10	60	1580249602	1	3
10	60	1580249622	1	4
10	60	1580249627	0	1
10	60	1580249672	0	9
10	16	1580249704	0	5
10	16	1580249716	1	5
10	16	1580249730	1	2
10	16	1580249762	0	4
10	16	1580249803	1	2
10	16	1580249808	1	4
10	16	1580249831	1	1
10	16	1580249847	0	6
10	4	1580256574	1	5
10	4	1580256584	0	3
10	4	1580256588	0	4
10	4	1580310073	1	3
10	4	1580310127	1	4
10	4	1580310170	1	1
10	4	1580310190	1	7
10	18	1580310215	1	5
10	18	1580310244	1	5
10	18	1580310251	1	2
10	18	1580310312	0	4
10	18	1580310364	1	2
10	18	1580310379	1	4
10	18	1580310387	1	1
10	18	1580310399	1	6
10	65	1580310411	1	5
10	65	1580310425	1	2
10	65	1580310449	0	4
10	65	1580310463	1	2
10	65	1580310473	1	4
10	65	1580310476	1	1
10	65	1580310502	0	6
10	90	1580310555	1	5
10	90	1580310563	1	2
10	90	1580310636	0	4
10	90	1580310663	1	2
10	90	1580310684	0	4
10	90	1580310711	1	1
10	90	1580310731	0	8
10	19	1580321749	0	5
10	19	1580321766	1	5
10	19	1580321901	0	2
10	19	1580322109	0	4
10	19	1580322332	1	3
10	19	1580322377	0	4
10	19	1580322415	1	1
10	19	1580335421	1	9
10	46	1580335518	0	5
10	46	1580335522	1	5
10	46	1580335531	1	2
10	46	1580335673	0	4
10	46	1580335706	1	2
10	46	1580335718	1	4
10	46	1580335721	1	1
10	46	1580335747	1	9
10	11	1580335796	1	5
10	11	1580335801	1	5
10	11	1580335809	1	2
10	11	1580335877	1	4
10	11	1580335883	1	3
10	11	1580335898	1	4
10	11	1580335901	1	1
10	11	1580335914	1	7
10	27	1580335936	1	5
10	27	1580335940	1	2
10	27	1580335978	1	4
10	27	1580335985	1	2
10	27	1580335996	1	4
10	27	1580335998	1	1
10	27	1580336022	0	8
10	64	1580336170	0	5
10	64	1580336185	0	5
10	64	1580336272	1	2
10	64	1580336299	1	4
10	64	1580336302	1	2
10	64	1580336311	1	4
10	64	1580336312	1	1
10	64	1580336324	1	8
11	57	1576379332	0	5
11	57	1576379370	0	2
11	57	1576379413	1	3
11	57	1576379424	0	1
11	57	1576379491	0	5
11	57	1576379535	0	4
11	57	1576379610	0	4
11	57	1576379639	0	7
11	12	1576379693	1	5
11	12	1576379711	1	3
11	12	1576379722	1	3
11	12	1576379726	1	1
11	12	1576379756	0	4
11	12	1576379790	0	4
11	12	1576379814	0	8
11	62	1576379855	1	5
11	62	1576379865	1	3
11	62	1576379871	1	3
11	62	1576379875	1	1
11	62	1576379921	1	4
11	62	1576379936	1	4
11	62	1576379952	0	9
11	58	1576380003	0	5
11	58	1576380025	1	5
11	58	1576380034	1	3
11	58	1576380039	1	2
11	58	1576380045	1	1
11	58	1576380068	0	4
11	58	1576380122	1	4
11	58	1576380137	0	6
11	50	1576380184	0	5
11	50	1576380194	1	5
11	50	1576380226	1	3
11	50	1576380231	1	2
11	50	1576380234	1	1
11	50	1576380251	0	4
11	50	1576380332	1	4
11	50	1576380358	0	8
11	59	1576380395	1	2
11	59	1576380402	1	2
11	59	1576380408	1	1
11	59	1576380441	0	4
11	59	1576380495	1	4
11	59	1576380498	0	7
11	40	1576380533	1	5
11	40	1576380536	1	2
11	40	1576380542	1	3
11	40	1576380545	1	1
11	40	1576380585	1	4
11	40	1576380604	1	4
11	40	1576380609	0	8
11	9	1576380644	1	3
11	9	1576380651	1	3
11	9	1576380656	1	1
11	9	1576380679	1	4
11	9	1576380689	0	4
11	9	1576380725	0	8
11	11	1576380764	1	5
11	11	1576380775	1	5
11	11	1576380782	1	2
11	11	1576380787	1	3
11	11	1576380791	1	1
11	11	1576380830	0	4
11	11	1576380896	1	4
11	11	1576380923	0	6
11	37	1576380970	1	2
11	37	1576380981	1	3
11	37	1576380985	1	1
11	37	1576381022	0	4
11	37	1576381052	1	4
11	37	1576381063	1	8
11	39	1576381104	1	2
11	39	1576381110	1	2
11	39	1576381113	1	1
11	39	1576381147	1	4
11	39	1576381164	1	4
11	39	1576381182	0	6
11	39	1576381203	0	5
11	3	1576381241	1	5
11	3	1576381247	0	5
11	3	1576381262	1	3
11	3	1576381271	1	2
11	3	1576381275	1	1
11	3	1576381574	0	4
11	3	1576381617	1	4
11	3	1576381634	1	6
11	74	1576381648	1	5
11	74	1576381652	1	5
11	74	1576381657	1	3
11	74	1576381662	1	3
11	74	1576381664	1	1
11	74	1576381695	1	4
11	74	1576381707	1	4
11	74	1576381717	1	8
11	56	1576381745	1	2
11	56	1576381751	1	3
11	56	1576381755	1	1
11	56	1576381815	1	4
11	56	1576381830	1	4
11	56	1576381841	1	6
11	15	1576381857	1	5
11	15	1576381863	1	3
11	15	1576381867	1	3
11	15	1576381869	1	1
11	15	1576381888	0	4
11	15	1576381920	1	4
11	15	1576381931	1	9
11	10	1576381946	1	5
11	10	1576381952	1	3
11	10	1576381956	1	3
11	10	1576381959	1	1
11	10	1576381988	0	4
11	10	1576382055	1	4
11	10	1576382073	0	7
11	5	1576382121	1	3
11	5	1576382127	1	2
11	5	1576382129	1	1
11	5	1576382169	0	4
11	5	1576382194	1	4
11	5	1576382207	1	7
12	7	1585768099	0	5
12	7	1585768105	1	2
12	7	1585768119	1	5
12	7	1585768169	0	4
12	7	1585768257	1	2
12	7	1585768274	0	4
12	7	1585768416	1	1
12	7	1585768427	1	9
12	3	1585768462	1	5
12	3	1585768467	1	5
12	3	1585768473	1	3
12	3	1585768565	0	4
12	3	1585768590	1	2
12	3	1585768605	0	4
12	3	1585768632	1	1
12	3	1585768651	0	6
12	59	1585768711	1	2
12	59	1585768751	0	4
12	59	1585768820	1	8
12	59	1585768823	1	1
12	59	1585768858	1	2
12	59	1585768858	1	4
12	4	1585768903	1	5
12	4	1585768912	0	3
12	4	1585768931	0	4
12	4	1585768944	0	8
12	4	1585768947	1	1
12	4	1585769221	1	3
12	4	1585769221	1	4
12	92	1585769295	0	3
12	92	1585769304	0	4
12	92	1585769323	0	6
12	92	1585769375	1	3
12	92	1585769375	1	4
12	92	1585769380	1	1
12	17	1585769404	1	6
12	17	1585769407	1	1
12	17	1585769413	0	5
12	17	1585769432	1	5
12	17	1585769434	1	2
12	17	1585769434	1	4
12	17	1585769442	1	2
12	17	1585769442	1	4
12	11	1585769476	0	7
12	11	1585769510	1	5
12	11	1585769515	1	5
12	11	1585769520	1	2
12	11	1585769540	0	4
12	11	1585769600	1	3
12	11	1585769633	0	4
12	11	1585769661	1	1
12	5	1585769838	1	3
12	5	1585769856	0	4
12	5	1585769879	0	8
12	5	1585769910	1	2
12	5	1585769910	1	4
12	5	1585769913	1	1
12	37	1585769997	1	2
12	37	1585770021	1	4
12	37	1585770031	1	3
12	37	1585770046	1	4
12	37	1585770050	1	1
12	37	1585770191	1	7
12	29	1585770228	0	5
12	29	1585770249	1	2
12	29	1585770303	1	4
12	29	1585770310	1	3
12	29	1585770331	1	4
12	29	1585770339	1	1
12	29	1585770371	1	6
12	20	1585770385	1	5
12	20	1585770391	1	5
12	20	1585770396	1	2
12	20	1585770431	0	4
12	20	1585770494	1	3
12	20	1585770507	1	4
12	20	1585770511	1	1
12	20	1585770541	1	8
12	18	1585770556	1	5
12	18	1585770561	1	5
12	18	1585770564	1	2
12	18	1585770761	0	4
12	18	1585770885	1	2
12	18	1585770893	0	4
12	18	1585770927	1	1
12	18	1585770949	1	7
12	96	1585770960	1	5
12	96	1585770962	1	2
12	96	1585770995	0	4
12	96	1585771029	1	2
12	96	1585771061	1	4
12	96	1585771066	1	1
12	96	1585771081	1	8
13	15	1582841281	0	5
13	15	1582841349	1	3
13	15	1582841356	1	4
13	15	1582841360	1	3
13	15	1582841363	1	4
13	15	1582841367	1	1
13	15	1582841374	1	9
13	26	1582841389	1	5
13	26	1582852607	1	2
13	26	1582852640	1	4
13	26	1582852771	1	2
13	26	1582852781	1	4
13	26	1582852789	0	1
13	26	1582852811	1	8
13	18	1582852894	0	5
13	18	1582852950	1	5
13	18	1582852956	1	2
13	18	1582852964	0	4
13	18	1582852973	1	2
13	18	1582853033	1	4
13	18	1582853383	1	1
13	18	1582853423	1	7
13	71	1582855484	1	5
13	71	1582855503	1	5
13	71	1582855571	1	3
13	71	1582855839	1	4
13	71	1582855925	0	3
13	71	1582855930	1	4
13	71	1582855937	1	1
