user_id	item_id	timestamp	correct	skill_id
5	46	1582836470	1	4
5	61	1582836486	1	5
5	61	1582836492	1	1
5	61	1582836501	0	9
5	61	1582836524	1	3
5	61	1582836524	1	4
5	61	1582836531	1	3
5	61	1582836531	1	4
5	69	1582836547	1	5
5	69	1582836552	1	5
5	69	1582836556	1	1
5	69	1582836588	0	9
5	69	1582836595	1	3
5	69	1582836596	1	4
5	69	1582836598	1	3
5	69	1582836599	1	4
5	37	1582836622	1	1
5	37	1582836630	0	8
5	37	1582836641	1	2
5	37	1582836641	1	4
5	37	1582836642	1	3
5	37	1582836642	1	4
5	22	1582836654	1	1
5	22	1582836677	0	7
5	22	1582836711	1	2
5	22	1582836712	1	4
5	22	1582836714	1	2
5	22	1582836714	1	4
5	2	1582836734	1	5
5	2	1582836737	1	5
5	2	1582836742	1	1
5	2	1582836752	0	8
5	2	1582836778	1	3
5	2	1582836778	1	4
5	2	1582836783	1	4
5	2	1582836783	1	3
5	31	1582836872	1	5
5	31	1582836875	1	5
5	31	1582836881	1	1
5	31	1582836891	0	8
5	31	1582836951	1	2
5	31	1582836951	1	4
5	31	1582836953	1	2
5	31	1582836953	1	4
5	67	1582836965	1	5
5	67	1582836976	1	1
5	67	1582836991	1	9
5	67	1582836996	0	3
5	67	1582837003	1	4
5	67	1582837005	1	2
5	67	1582837005	1	4
5	11	1582837039	0	5
5	11	1582837051	1	5
5	11	1582837061	0	7
5	11	1582837063	1	1
5	11	1582837100	1	2
5	11	1582837100	1	4
5	11	1582837102	1	3
5	11	1582837102	1	4
5	9	1582837119	0	7
5	9	1582837122	1	1
5	9	1582837170	1	3
5	9	1582837170	1	4
5	9	1582837173	1	3
5	9	1582837173	1	4
5	98	1582837213	1	5
5	98	1582837218	1	1
5	98	1582837226	1	8
5	98	1582837231	1	3
5	98	1582837231	1	4
5	98	1582837235	1	2
5	98	1582837235	1	4
5	97	1582837249	1	5
5	97	1582837253	1	5
5	97	1582837255	1	1
5	97	1582837264	1	7
5	97	1582837271	1	2
5	97	1582837271	1	4
5	97	1582837279	1	4
5	97	1582837279	1	3
6	17	1579282691	1	5
6	17	1579282780	1	5
6	17	1579282795	0	2
6	17	1579282805	0	4
6	17	1579282855	1	2
6	17	1579282862	1	4
6	17	1579282869	1	1
6	17	1579282935	1	9
6	94	1579282969	1	5
6	94	1579282979	1	5
6	94	1579282986	1	1
6	94	1580095252	1	3
6	94	1580095300	1	4
6	94	1580095309	1	2
6	94	1580095419	0	4
6	94	1580095547	0	6
6	8	1580095599	1	5
6	8	1580095616	1	2
6	8	1580095620	1	4
6	8	1580095641	1	2
6	8	1580095656	1	4
6	8	1580095661	1	1
6	8	1580095756	0	7
6	23	1580096006	1	1
6	23	1580096027	1	3
6	23	1580096058	0	4
6	23	1580096101	1	3
6	23	1580096109	1	4
6	23	1580096239	0	6
6	9	1580096398	1	3
6	9	1580096406	1	4
6	9	1580096410	1	3
6	9	1580096418	1	4
6	9	1580096422	1	1
6	9	1580096620	1	7
6	42	1580096713	1	5
6	42	1580096739	1	3
6	42	1580096742	0	4
6	42	1580096763	1	3
6	42	1580096826	1	4
6	42	1580096830	1	1
6	42	1580097020	1	6
6	59	1580097071	1	2
6	59	1580097157	1	4
6	59	1580097163	1	2
6	59	1580097176	1	4
6	59	1580097180	1	1
6	59	1580097224	1	8
6	3	1580097240	0	5
6	3	1580097262	1	5
6	3	1580097309	1	3
6	3	1580097323	1	4
6	3	1580097333	1	2
6	3	1580097373	1	4
6	3	1580097379	1	1
6	3	1580097397	1	9
6	1	1580097428	1	2
6	1	1580097432	1	4
6	1	1580097437	1	2
6	1	1580097459	1	4
6	1	1580097464	1	1
6	1	1580097480	1	7
6	16	1580097505	1	5
6	16	1580097512	1	5
6	16	1580097536	1	2
6	16	1580097541	1	1
6	16	1580097547	1	2
6	16	1580097586	1	4
6	16	1580097607	0	4
6	16	1580097631	1	9
7	87	1578332053	0	5
7	87	1578332074	1	5
7	87	1578332127	0	2
7	87	1578332291	0	4
7	87	1578332430	1	3
7	87	1578332450	1	4
7	87	1578332474	1	1
7	87	1578332478	0	9
7	92	1578333147	0	4
7	92	1578937017	0	3
7	92	1578937319	1	3
7	92	1578937402	0	4
7	92	1578937459	1	1
7	92	1578937467	0	7
7	64	1579196471	0	5
7	64	1579196497	1	5
7	64	1579196513	0	2
7	64	1579196617	0	4
7	64	1579196640	1	2
7	64	1579196674	1	4
7	64	1579196717	1	1
7	64	1579196719	0	8
7	18	1579196871	0	5
7	18	1579197036	0	5
7	18	1579197114	1	2
7	18	1579197134	0	4
7	18	1579197259	1	2
7	18	1579197344	1	4
7	18	1579197348	1	1
7	18	1579197431	0	6
7	15	1579197506	1	5
7	15	1579197517	1	3
7	15	1579197568	1	4
7	15	1579197588	1	3
7	15	1579197616	1	4
7	15	1579197648	1	1
7	15	1579197651	0	9
7	38	1579283883	1	5
7	38	1579283938	1	3
7	38	1579283948	0	4
7	38	1579283986	1	3
7	38	1579283993	0	4
7	38	1579284021	1	1
7	38	1579284055	1	6
7	90	1579628557	1	5
7	90	1579628575	1	2
7	90	1579628589	1	4
7	90	1579628593	1	2
7	90	1579628612	1	4
7	90	1579628617	1	1
7	90	1579628628	1	8
7	22	1579628666	0	2
7	22	1579628700	1	4
7	22	1579628703	1	2
7	22	1579628730	1	4
7	22	1579628735	1	1
7	22	1579628747	0	8
7	4	1579628809	1	5
7	4	1579628834	0	3
7	4	1579628851	1	4
7	4	1579628854	1	3
7	4	1579629040	1	4
7	4	1579629043	0	1
7	4	1579629087	1	8
7	11	1579629126	0	5
7	11	1579629142	1	5
7	11	1579629180	1	2
7	11	1579629219	0	4
7	11	1579629308	1	3
7	11	1579629328	1	4
7	11	1579629338	1	1
7	11	1579629383	0	6
7	2	1579629411	0	5
7	2	1579629433	0	5
7	2	1579629467	1	3
7	2	1579629486	1	4
7	2	1579629502	1	3
7	2	1579629523	1	4
7	2	1579629544	1	1
7	2	1579629567	1	9
7	45	1579629584	1	5
7	45	1579629596	1	5
7	45	1579629599	1	2
7	45	1579629609	1	4
7	45	1579629637	0	3
7	45	1579629644	1	4
7	45	1579629651	1	1
7	45	1579629672	1	7
7	3	1579801076	0	5
7	3	1579801107	1	5
7	3	1579801140	1	3
7	3	1579801152	0	4
7	3	1579801212	1	2
7	3	1579801263	1	4
7	3	1579801268	1	1
7	3	1579801324	1	9
7	52	1579801356	1	5
7	52	1579801365	1	2
7	52	1579801375	1	4
7	52	1579801396	1	2
7	52	1579801400	0	4
7	52	1579801451	1	1
7	52	1579801508	1	7
7	58	1579801559	1	5
7	58	1579801589	1	5
7	58	1579801641	1	3
7	58	1579801643	1	4
7	58	1579801654	0	2
7	58	1579801680	1	4
7	58	1579801683	1	1
7	58	1579801710	1	9
8	19	1578680433	0	5
8	19	1578680461	0	5
8	19	1578680589	0	2
8	19	1578680602	0	4
8	19	1578876644	1	3
8	19	1578876736	0	4
8	19	1578877062	0	1
8	19	1578877076	0	9
8	56	1578877291	1	2
8	56	1578877302	0	4
8	56	1578877498	1	3
8	56	1578880187	1	4
8	56	1578880198	1	1
8	56	1578880282	0	6
8	52	1578880316	1	5
8	52	1578880319	1	2
8	52	1578880329	0	4
8	52	1578880351	1	2
8	52	1578880359	1	4
8	52	1578880370	1	1
8	52	1578880382	0	8
8	11	1578880405	0	5
8	11	1578880426	1	5
8	11	1578880432	1	2
8	11	1578880487	0	4
8	11	1578880512	1	3
8	11	1578880517	1	4
8	11	1578880523	1	1
8	11	1578880549	0	6
8	75	1578880597	1	5
8	75	1578880603	1	3
8	75	1578880628	1	1
8	75	1578880648	0	9
8	75	1578880724	1	3
8	75	1578880724	1	4
8	75	1578880755	1	4
8	84	1579111023	0	5
8	84	1579111061	1	5
8	84	1579111074	1	3
8	84	1579111079	0	4
8	84	1579111111	1	3
8	84	1579111113	0	4
8	84	1579111157	0	1
8	84	1579111168	0	7
8	7	1579111189	0	5
8	7	1579111206	1	5
8	7	1579111209	1	2
8	7	1579111212	0	4
8	7	1579111231	1	2
8	7	1579111241	1	1
8	7	1579111244	0	9
8	7	1579111263	0	4
8	49	1579111278	1	5
8	49	1579111290	1	3
8	49	1579111301	0	4
8	49	1579111351	1	2
8	49	1579111359	0	4
8	49	1579111425	1	1
8	49	1579111431	0	7
8	99	1579111478	0	5
8	99	1579111500	1	5
8	99	1579111513	1	2
8	99	1579112511	0	4
8	99	1579222342	0	3
8	99	1579222362	0	4
8	99	1579222396	0	1
8	99	1579222407	0	8
8	4	1579222460	1	5
8	4	1579222467	0	3
8	4	1579222490	0	4
8	4	1579222575	1	3
8	4	1579222578	0	4
8	4	1579222624	0	1
8	4	1579222633	0	8
8	15	1579222740	1	5
8	15	1579222744	1	3
8	15	1579222749	0	4
8	15	1579222824	1	3
8	15	1579223046	0	4
8	15	1579223638	0	1
8	15	1579223652	0	9
8	59	1579223694	1	2
8	59	1579223971	0	4
8	59	1579224027	1	2
8	59	1579224029	0	4
8	59	1579224052	1	1
8	59	1579224055	0	8
8	86	1579224084	1	2
8	86	1579224176	0	4
8	86	1579224198	1	2
8	86	1579224202	0	4
8	86	1579224265	1	1
8	86	1579224278	0	7
8	5	1579224299	1	3
8	5	1579224636	0	4
8	5	1579224772	0	2
8	5	1579224780	0	4
8	5	1579224804	1	1
8	5	1579224828	0	7
8	9	1579225176	1	3
8	9	1579225660	0	4
8	9	1579225684	1	3
8	9	1579225686	0	4
8	9	1579225695	1	1
8	9	1579225698	0	8
8	60	1579225748	1	5
8	60	1579225752	1	1
8	60	1579225755	0	8
8	60	1579225771	0	3
8	60	1579225775	1	4
8	60	1579225779	1	3
8	60	1579225779	1	4
8	90	1579225800	1	5
8	90	1579225804	1	1
8	90	1579225809	0	9
8	90	1579225827	1	2
8	90	1579225827	1	4
8	90	1579225829	1	2
8	90	1579225829	1	4
8	58	1579225869	1	5
8	58	1579225877	1	5
8	58	1579225880	1	1
8	58	1579225882	0	9
8	58	1579225912	1	3
8	58	1579225912	1	4
8	58	1579225914	0	2
8	58	1579225917	1	4
8	3	1579225981	0	5
8	3	1579225994	0	5
8	3	1579226017	1	3
8	3	1579226022	0	4
8	3	1579226046	1	1
8	3	1579226048	0	9
8	3	1579226066	1	2
8	3	1579226066	1	4
8	50	1579226160	0	5
8	50	1579226191	1	5
8	50	1579226205	1	1
8	50	1579226209	0	9
8	50	1579226241	1	3
8	50	1579226241	1	4
8	50	1579226244	1	2
8	50	1579226244	1	4
8	61	1579226253	1	5
8	61	1579226256	1	1
8	61	1579226261	0	8
8	61	1579226278	1	3
8	61	1579226278	1	4
8	61	1579226281	1	3
8	61	1579226281	1	4
8	33	1579226295	1	5
8	33	1579226308	0	3
8	33	1579226319	1	1
8	33	1579226322	0	8
8	33	1579226338	0	4
8	33	1579226354	1	2
8	33	1579226354	1	4
8	51	1579226388	0	5
8	51	1579296288	0	1
8	51	1579296294	0	9
8	51	1579296315	1	2
8	51	1579296315	1	4
8	51	1579296319	1	3
8	51	1579296319	1	4
8	20	1579296328	1	1
8	20	1579296332	0	7
8	20	1579296347	1	5
8	20	1579296351	1	5
8	20	1579296354	1	4
8	20	1579296354	1	2
8	20	1579296359	1	3
8	20	1579296359	1	4
8	28	1579296369	0	5
8	28	1579296387	0	5
8	28	1579296393	1	2
8	28	1579296397	1	1
8	28	1579296399	0	8
8	28	1579296408	0	4
8	28	1579296427	1	3
8	28	1579296427	1	4
9	44	1569260839	0	5
9	44	1569261989	1	4
9	44	1569262033	1	3
9	44	1569262079	1	2
9	44	1569262104	0	4
9	44	1569346852	0	5
9	44	1569347341	0	1
9	44	1569347429	0	7
9	19	1569347644	0	5
9	19	1569347740	0	5
9	19	1569347839	1	2
9	19	1569347952	0	4
9	19	1569348022	0	3
9	19	1569348040	0	4
9	19	1569348126	0	1
9	19	1569348137	0	8
9	21	1569348363	1	5
9	21	1569348397	0	5
9	21	1569348420	1	2
9	21	1569348468	0	4
9	21	1569348728	1	3
9	21	1569348797	1	4
9	21	1569348805	0	1
9	21	1569348852	1	8
9	62	1569433840	1	5
9	62	1569433851	1	3
9	62	1569433866	0	4
9	62	1569434104	1	3
9	62	1569434239	0	4
9	62	1569434439	0	1
9	62	1569434479	0	9
9	3	1569434606	0	5
9	3	1569434667	0	5
9	3	1569434828	0	3
9	3	1569434838	0	4
9	3	1569519815	1	2
9	3	1569519889	0	4
9	3	1569519979	0	1
9	3	1569520011	0	6
9	53	1569520109	0	5
9	53	1569520138	1	5
9	53	1569520155	1	2
9	53	1569520161	0	4
9	53	1569520633	1	2
9	53	1569520772	0	4
9	53	1569520815	0	1
9	53	1569520964	0	9
9	20	1569521065	1	5
9	20	1569521106	0	5
9	20	1569865529	1	2
9	20	1569865598	0	4
9	20	1569865669	0	3
9	20	1569865686	0	8
9	20	1569865732	0	4
9	20	1569865769	1	1
9	84	1569865887	1	5
9	84	1569865915	0	5
9	84	1569865981	1	3
9	84	1569866017	0	4
9	84	1569866121	1	3
9	84	1569866135	0	4
9	84	1569866194	0	1
9	84	1569866217	0	7
9	29	1569866356	1	5
9	29	1569866364	0	2
9	29	1569951974	0	4
9	29	1569952048	0	3
9	29	1569952061	1	4
9	29	1569952072	1	1
9	29	1569952081	0	9
9	37	1569952199	1	2
9	37	1569952213	0	4
9	37	1569952309	1	3
9	37	1569952327	0	4
9	37	1569952361	1	1
9	37	1569952372	0	7
9	81	1569952406	1	2
9	81	1569952430	0	4
