user_id	item_id	timestamp	correct	skill_id
5	46	1582836470	1	4
5	61	1582836486	1	5
5	61	1582836492	1	1
5	61	1582836501	0	9
5	61	1582836524	1	3
5	61	1582836524	1	4
5	61	1582836531	1	3
5	61	1582836531	1	4
5	69	1582836547	1	5
5	69	1582836552	1	5
5	69	1582836556	1	1
5	69	1582836588	0	9
5	69	1582836595	1	3
5	69	1582836596	1	4
5	69	1582836598	1	3
5	69	1582836599	1	4
5	37	1582836622	1	1
5	37	1582836630	0	8
5	37	1582836641	1	2
5	37	1582836641	1	4
5	37	1582836642	1	3
5	37	1582836642	1	4
5	22	1582836654	1	1
5	22	1582836677	0	7
5	22	1582836711	1	2
5	22	1582836712	1	4
5	22	1582836714	1	2
5	22	1582836714	1	4
5	2	1582836734	1	5
5	2	1582836737	1	5
5	2	1582836742	1	1
5	2	1582836752	0	8
5	2	1582836778	1	3
5	2	1582836778	1	4
5	2	1582836783	1	4
5	2	1582836783	1	3
5	31	1582836872	1	5
5	31	1582836875	1	5
5	31	1582836881	1	1
5	31	1582836891	0	8
5	31	1582836951	1	2
5	31	1582836951	1	4
5	31	1582836953	1	2
5	31	1582836953	1	4
5	67	1582836965	1	5
5	67	1582836976	1	1
5	67	1582836991	1	9
5	67	1582836996	0	3
5	67	1582837003	1	4
5	67	1582837005	1	2
5	67	1582837005	1	4
5	11	1582837039	0	5
5	11	1582837051	1	5
5	11	1582837061	0	7
5	11	1582837063	1	1
5	11	1582837100	1	2
5	11	1582837100	1	4
5	11	1582837102	1	3
5	11	1582837102	1	4
5	9	1582837119	0	7
5	9	1582837122	1	1
5	9	1582837170	1	3
5	9	1582837170	1	4
5	9	1582837173	1	3
5	9	1582837173	1	4
5	98	1582837213	1	5
5	98	1582837218	1	1
5	98	1582837226	1	8
5	98	1582837231	1	3
5	98	1582837231	1	4
5	98	1582837235	1	2
5	98	1582837235	1	4
5	97	1582837249	1	5
5	97	1582837253	1	5
5	97	1582837255	1	1
5	97	1582837264	1	7
5	97	1582837271	1	2
5	97	1582837271	1	4
5	97	1582837279	1	4
5	97	1582837279	1	3
6	17	1579282691	1	5
6	17	1579282780	1	5
6	17	1579282795	0	2
6	17	1579282805	0	4
6	17	1579282855	1	2
6	17	1579282862	1	4
6	17	1579282869	1	1
6	17	1579282935	1	9
6	94	1579282969	1	5
6	94	1579282979	1	5
6	94	1579282986	1	1
6	94	1580095252	1	3
6	94	1580095300	1	4
6	94	1580095309	1	2
6	94	1580095419	0	4
6	94	1580095547	0	6
6	8	1580095599	1	5
6	8	1580095616	1	2
6	8	1580095620	1	4
6	8	1580095641	1	2
6	8	1580095656	1	4
6	8	1580095661	1	1
6	8	1580095756	0	7
6	23	1580096006	1	1
6	23	1580096027	1	3
6	23	1580096058	0	4
6	23	1580096101	1	3
6	23	1580096109	1	4
6	23	1580096239	0	6
6	9	1580096398	1	3
6	9	1580096406	1	4
6	9	1580096410	1	3
6	9	1580096418	1	4
6	9	1580096422	1	1
6	9	1580096620	1	7
6	42	1580096713	1	5
6	42	1580096739	1	3
6	42	1580096742	0	4
6	42	1580096763	1	3
6	42	1580096826	1	4
6	42	1580096830	1	1
6	42	1580097020	1	6
6	59	1580097071	1	2
6	59	1580097157	1	4
6	59	1580097163	1	2
6	59	1580097176	1	4
6	59	1580097180	1	1
6	59	1580097224	1	8
6	3	1580097240	0	5
6	3	1580097262	1	5
6	3	1580097309	1	3
6	3	1580097323	1	4
6	3	1580097333	1	2
6	3	1580097373	1	4
6	3	1580097379	1	1
6	3	1580097397	1	9
6	1	1580097428	1	2
6	1	1580097432	1	4
6	1	1580097437	1	2
6	1	1580097459	1	4
6	1	1580097464	1	1
6	1	1580097480	1	7
6	16	1580097505	1	5
6	16	1580097512	1	5
6	16	1580097536	1	2
6	16	1580097541	1	1
6	16	1580097547	1	2
6	16	1580097586	1	4
6	16	1580097607	0	4
6	16	1580097631	1	9
8	19	1578680433	0	5
8	19	1578680461	0	5
8	19	1578680589	0	2
8	19	1578680602	0	4
8	19	1578876644	1	3
8	19	1578876736	0	4
8	19	1578877062	0	1
8	19	1578877076	0	9
8	56	1578877291	1	2
8	56	1578877302	0	4
8	56	1578877498	1	3
8	56	1578880187	1	4
8	56	1578880198	1	1
8	56	1578880282	0	6
8	52	1578880316	1	5
8	52	1578880319	1	2
8	52	1578880329	0	4
8	52	1578880351	1	2
8	52	1578880359	1	4
8	52	1578880370	1	1
8	52	1578880382	0	8
8	11	1578880405	0	5
8	11	1578880426	1	5
8	11	1578880432	1	2
8	11	1578880487	0	4
8	11	1578880512	1	3
8	11	1578880517	1	4
8	11	1578880523	1	1
8	11	1578880549	0	6
8	75	1578880597	1	5
8	75	1578880603	1	3
8	75	1578880628	1	1
8	75	1578880648	0	9
8	75	1578880724	1	3
8	75	1578880724	1	4
8	75	1578880755	1	4
8	84	1579111023	0	5
8	84	1579111061	1	5
8	84	1579111074	1	3
8	84	1579111079	0	4
8	84	1579111111	1	3
8	84	1579111113	0	4
8	84	1579111157	0	1
8	84	1579111168	0	7
8	7	1579111189	0	5
8	7	1579111206	1	5
8	7	1579111209	1	2
8	7	1579111212	0	4
8	7	1579111231	1	2
8	7	1579111241	1	1
8	7	1579111244	0	9
8	7	1579111263	0	4
8	49	1579111278	1	5
8	49	1579111290	1	3
8	49	1579111301	0	4
8	49	1579111351	1	2
8	49	1579111359	0	4
8	49	1579111425	1	1
8	49	1579111431	0	7
8	99	1579111478	0	5
8	99	1579111500	1	5
8	99	1579111513	1	2
8	99	1579112511	0	4
8	99	1579222342	0	3
8	99	1579222362	0	4
8	99	1579222396	0	1
8	99	1579222407	0	8
8	4	1579222460	1	5
8	4	1579222467	0	3
8	4	1579222490	0	4
8	4	1579222575	1	3
8	4	1579222578	0	4
8	4	1579222624	0	1
8	4	1579222633	0	8
8	15	1579222740	1	5
8	15	1579222744	1	3
8	15	1579222749	0	4
8	15	1579222824	1	3
8	15	1579223046	0	4
8	15	1579223638	0	1
8	15	1579223652	0	9
8	59	1579223694	1	2
8	59	1579223971	0	4
8	59	1579224027	1	2
8	59	1579224029	0	4
8	59	1579224052	1	1
8	59	1579224055	0	8
8	86	1579224084	1	2
8	86	1579224176	0	4
8	86	1579224198	1	2
8	86	1579224202	0	4
8	86	1579224265	1	1
8	86	1579224278	0	7
8	5	1579224299	1	3
8	5	1579224636	0	4
8	5	1579224772	0	2
8	5	1579224780	0	4
8	5	1579224804	1	1
8	5	1579224828	0	7
8	9	1579225176	1	3
8	9	1579225660	0	4
8	9	1579225684	1	3
8	9	1579225686	0	4
8	9	1579225695	1	1
8	9	1579225698	0	8
8	60	1579225748	1	5
8	60	1579225752	1	1
8	60	1579225755	0	8
8	60	1579225771	0	3
8	60	1579225775	1	4
8	60	1579225779	1	3
8	60	1579225779	1	4
8	90	1579225800	1	5
8	90	1579225804	1	1
8	90	1579225809	0	9
8	90	1579225827	1	2
8	90	1579225827	1	4
8	90	1579225829	1	2
8	90	1579225829	1	4
8	58	1579225869	1	5
8	58	1579225877	1	5
8	58	1579225880	1	1
8	58	1579225882	0	9
8	58	1579225912	1	3
8	58	1579225912	1	4
8	58	1579225914	0	2
8	58	1579225917	1	4
8	3	1579225981	0	5
8	3	1579225994	0	5
8	3	1579226017	1	3
8	3	1579226022	0	4
8	3	1579226046	1	1
8	3	1579226048	0	9
8	3	1579226066	1	2
8	3	1579226066	1	4
8	50	1579226160	0	5
8	50	1579226191	1	5
8	50	1579226205	1	1
8	50	1579226209	0	9
8	50	1579226241	1	3
8	50	1579226241	1	4
8	50	1579226244	1	2
8	50	1579226244	1	4
8	61	1579226253	1	5
8	61	1579226256	1	1
8	61	1579226261	0	8
8	61	1579226278	1	3
8	61	1579226278	1	4
8	61	1579226281	1	3
8	61	1579226281	1	4
8	33	1579226295	1	5
8	33	1579226308	0	3
8	33	1579226319	1	1
8	33	1579226322	0	8
8	33	1579226338	0	4
8	33	1579226354	1	2
8	33	1579226354	1	4
8	51	1579226388	0	5
8	51	1579296288	0	1
8	51	1579296294	0	9
8	51	1579296315	1	2
8	51	1579296315	1	4
8	51	1579296319	1	3
8	51	1579296319	1	4
8	20	1579296328	1	1
8	20	1579296332	0	7
8	20	1579296347	1	5
8	20	1579296351	1	5
8	20	1579296354	1	4
8	20	1579296354	1	2
8	20	1579296359	1	3
8	20	1579296359	1	4
8	28	1579296369	0	5
8	28	1579296387	0	5
8	28	1579296393	1	2
8	28	1579296397	1	1
8	28	1579296399	0	8
8	28	1579296408	0	4
8	28	1579296427	1	3
8	28	1579296427	1	4
9	44	1569260839	0	5
9	44	1569261989	1	4
9	44	1569262033	1	3
9	44	1569262079	1	2
9	44	1569262104	0	4
9	44	1569346852	0	5
9	44	1569347341	0	1
9	44	1569347429	0	7
9	19	1569347644	0	5
9	19	1569347740	0	5
9	19	1569347839	1	2
9	19	1569347952	0	4
9	19	1569348022	0	3
9	19	1569348040	0	4
9	19	1569348126	0	1
9	19	1569348137	0	8
9	21	1569348363	1	5
9	21	1569348397	0	5
9	21	1569348420	1	2
9	21	1569348468	0	4
9	21	1569348728	1	3
9	21	1569348797	1	4
9	21	1569348805	0	1
9	21	1569348852	1	8
9	62	1569433840	1	5
9	62	1569433851	1	3
9	62	1569433866	0	4
9	62	1569434104	1	3
9	62	1569434239	0	4
9	62	1569434439	0	1
9	62	1569434479	0	9
9	3	1569434606	0	5
9	3	1569434667	0	5
9	3	1569434828	0	3
9	3	1569434838	0	4
9	3	1569519815	1	2
9	3	1569519889	0	4
9	3	1569519979	0	1
9	3	1569520011	0	6
9	53	1569520109	0	5
9	53	1569520138	1	5
9	53	1569520155	1	2
9	53	1569520161	0	4
9	53	1569520633	1	2
9	53	1569520772	0	4
9	53	1569520815	0	1
9	53	1569520964	0	9
9	20	1569521065	1	5
9	20	1569521106	0	5
9	20	1569865529	1	2
9	20	1569865598	0	4
9	20	1569865669	0	3
9	20	1569865686	0	8
9	20	1569865732	0	4
9	20	1569865769	1	1
9	84	1569865887	1	5
9	84	1569865915	0	5
9	84	1569865981	1	3
9	84	1569866017	0	4
9	84	1569866121	1	3
9	84	1569866135	0	4
9	84	1569866194	0	1
9	84	1569866217	0	7
9	29	1569866356	1	5
9	29	1569866364	0	2
9	29	1569951974	0	4
9	29	1569952048	0	3
9	29	1569952061	1	4
9	29	1569952072	1	1
9	29	1569952081	0	9
9	37	1569952199	1	2
9	37	1569952213	0	4
9	37	1569952309	1	3
9	37	1569952327	0	4
9	37	1569952361	1	1
9	37	1569952372	0	7
9	81	1569952406	1	2
9	81	1569952430	0	4
9	81	1569952477	1	2
9	81	1569952484	0	4
9	81	1569952548	1	1
9	81	1569952560	0	7
9	9	1569952632	0	4
9	9	1569952651	1	3
9	9	1569952692	1	3
9	9	1569952696	0	4
9	9	1569952732	1	1
9	9	1569952739	0	8
9	22	1569952776	1	2
9	22	1569952782	0	4
9	22	1569952810	1	2
9	22	1569952824	0	4
9	22	1569952883	1	1
9	22	1569952919	0	8
9	2	1569953010	0	5
9	2	1569953026	0	5
9	2	1569953048	1	3
9	2	1569953056	0	4
9	2	1569953116	1	3
9	2	1569953123	0	4
9	2	1569953176	1	1
9	2	1569953191	0	9
9	52	1569953230	1	5
9	52	1569953234	1	2
9	52	1569953254	0	4
9	52	1569953331	1	2
9	52	1569953337	0	4
9	52	1569957455	1	1
9	52	1569978735	0	8
9	4	1569978806	0	5
9	4	1569978918	0	3
9	4	1569978976	0	4
9	4	1569979003	1	3
9	4	1569979020	0	4
9	4	1569979051	1	1
9	4	1569979060	0	7
9	10	1569979153	1	5
9	10	1569979173	0	3
9	10	1569979214	0	4
9	10	1569979279	1	3
9	10	1569979294	1	4
9	10	1569979298	1	1
9	10	1569979323	0	7
9	80	1569979394	1	5
9	80	1569979402	1	5
9	80	1569979406	1	2
9	80	1569979421	0	4
9	80	1569979434	1	3
9	80	1569979450	1	4
9	80	1569979457	1	1
9	80	1569979473	0	8
9	61	1569979596	1	5
9	61	1569979602	1	3
9	61	1569979621	0	4
9	61	1569980540	1	3
9	61	1569980569	0	4
9	61	1570033416	0	1
9	61	1570033438	0	9
9	5	1570033500	0	3
9	5	1570033547	0	4
9	5	1570033577	1	2
9	5	1570033602	0	4
9	5	1570033615	1	1
9	5	1570033638	0	8
9	97	1570033856	1	5
9	97	1570033862	1	5
9	97	1570033867	1	2
9	97	1570033892	1	4
9	97	1570033898	1	3
9	97	1570033916	1	4
9	97	1570033923	1	1
9	97	1570033939	1	8
9	17	1570033973	0	5
9	17	1570033985	1	5
9	17	1570033992	1	2
9	17	1570034043	0	4
9	17	1570034078	1	2
9	17	1570034116	0	4
9	17	1570034217	1	1
9	17	1570034235	0	6
9	16	1570034285	0	5
9	16	1570034298	1	5
9	16	1570034303	1	2
9	16	1570034325	0	4
9	16	1570034345	1	2
9	16	1570034391	1	4
9	16	1570034400	0	1
9	16	1570034429	1	9
9	11	1570037538	0	5
9	11	1570037576	1	5
9	11	1570037584	1	2
9	11	1570037595	0	4
9	11	1570037698	1	3
9	11	1570037808	1	4
9	11	1570037827	1	1
9	11	1570037871	1	6
9	55	1570037898	1	5
9	55	1570037926	1	3
9	55	1570037954	1	4
9	55	1570037964	1	3
9	55	1570038042	1	4
9	55	1570038046	1	1
9	55	1570038060	1	8
9	11	1574275653	0	5
9	11	1574275671	1	5
9	11	1574275676	1	2
9	11	1574275695	1	4
9	11	1574275702	1	3
9	11	1574275718	1	4
